attempt_id,artifact,path,sha256
farmeruncle123-farmer-q1-v3-20260924-P1-031-k3-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-031-k3-seed0-repeat0/result.json.gz,9a660166880f10dae24defd1d5cf48494ffabe39c6722ef64e1365cb8ba4c8ee
farmeruncle123-farmer-q1-v3-20260924-P1-031-k3-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-031-k3-seed0-repeat0/run.json,6a7b199ffe4525abac26fe13af8f42745b7f26a54c4be73c74e0ccfcbb504a8a
farmeruncle123-farmer-q1-v3-20260924-P1-031-k4-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-031-k4-seed0-repeat0/plan.json,2568fe459f4526a260c55f78ee58db26d706d24960584439d19d705baca4e18d
farmeruncle123-farmer-q1-v3-20260924-P1-031-k4-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-031-k4-seed0-repeat0/result.json.gz,a11b46346438085215dbd840d2d7d273c6007596f948fae8c687c96b12a89051
farmeruncle123-farmer-q1-v3-20260924-P1-031-k4-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-031-k4-seed0-repeat0/run.json,ebff1531f5728311ed9268df82ab22d667fbb3613f22c8144a39ec5c55bb3d48
farmeruncle123-farmer-q1-v3-20260924-P1-031-k5-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-031-k5-seed0-repeat0/plan.json,10231825d7d35c6fb0720b39f017effe53658388e492692429835b4b9764f096
farmeruncle123-farmer-q1-v3-20260924-P1-031-k5-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-031-k5-seed0-repeat0/result.json.gz,d4aa29e14abb3d4351adfbaeb0d19b003d27e4be504b5e63e6a4c6c440e7081b
farmeruncle123-farmer-q1-v3-20260924-P1-031-k5-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-031-k5-seed0-repeat0/run.json,2036136eabaa904912fbd82e8a9f3c26316717b21cea491c5a7463a209e5a57b
farmeruncle123-farmer-q1-v3-20260924-P1-031-k1-official-singlecore,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-031-k1-official-singlecore/plan.json,92927b83adbe5f7b3888da83a4e1ae5b5a78ccab5846a6318ae8838090a142a6
farmeruncle123-farmer-q1-v3-20260924-P1-031-k1-official-singlecore,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-031-k1-official-singlecore/result.json.gz,f13499190c253d9c648c7213f258bb39a1a7d55e4a26fe7cded577eead5255c3
farmeruncle123-farmer-q1-v3-20260924-P1-031-k1-official-singlecore,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-031-k1-official-singlecore/run.json,70cfe0dbec24b4362096fe633967bc42884afc330f7de54fa75fc34f5f4654ae
farmeruncle123-farmer-q1-v3-20260924-P1-031-k1-official-singlecore,log,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-031-k1-official-singlecore/cmd.txt,1b237088d1726b39969c66eea44035ee5047a33593876aa7350c0108dfa27722
farmeruncle123-farmer-q1-v3-20260924-P1-032-k2-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-032-k2-seed0-repeat0/plan.json,2cff3727243eaf6474154b7eb1ae43ac694e1ac7812ec98dba3f6e15ff489024
farmeruncle123-farmer-q1-v3-20260924-P1-032-k2-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-032-k2-seed0-repeat0/result.json.gz,f31962c5dd8c35d1ae24afe27fd36406ff4d1933d8fb8a14485d4c4caa4c2229
farmeruncle123-farmer-q1-v3-20260924-P1-032-k2-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-032-k2-seed0-repeat0/run.json,95daf5327741f8363412f12c30354d4f69903392e42fa2acccacd1fcdeaa2fea
farmeruncle123-farmer-q1-v3-20260924-P1-032-k3-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-032-k3-seed0-repeat0/plan.json,d5386ef81a997974a9b1888c523b4dc053e42ac1f67d0ab492a8e77ed068de10
farmeruncle123-farmer-q1-v3-20260924-P1-032-k3-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-032-k3-seed0-repeat0/result.json.gz,8196d61e1539135cb203528917e91d1c8cd7e38d053d81e2af2110319c77d775
farmeruncle123-farmer-q1-v3-20260924-P1-032-k3-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-032-k3-seed0-repeat0/run.json,f35fde76a16de049039550c3145c372408beea88f749658f5d84fc5ed56e90fb
farmeruncle123-farmer-q1-v3-20260924-P1-032-k4-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-032-k4-seed0-repeat0/plan.json,e07195b91558e4f6035d10daeff9f64c4ad23697e243178beb4ec9073295524d
farmeruncle123-farmer-q1-v3-20260924-P1-032-k4-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-032-k4-seed0-repeat0/result.json.gz,dd177101e4fe513e2db743579c4b0e5ad12fabe587a6b243d373adc720c8f584
farmeruncle123-farmer-q1-v3-20260924-P1-032-k4-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-032-k4-seed0-repeat0/run.json,e0e98360f94c63c7f671c11ea5c733bf1f3d16727ad32662cf82bfc0e563c30b
farmeruncle123-farmer-q1-v3-20260924-P1-032-k5-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-032-k5-seed0-repeat0/plan.json,8e605141bf33f2abffa1ab5941d4a4e2c2ebf543ed8ecc0e6eca7fd6f3d55bf0
farmeruncle123-farmer-q1-v3-20260924-P1-032-k5-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-032-k5-seed0-repeat0/result.json.gz,4d06744c128cc288e62c8e6cfc42b6062437480aa0b3231129d3f6e6b5e08f22
farmeruncle123-farmer-q1-v3-20260924-P1-032-k5-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-032-k5-seed0-repeat0/run.json,b9937b4e5719e9f6bb62324b02f82d880f89724ba694e7f8997bb871d2ae4050
farmeruncle123-farmer-q1-v3-20260924-P1-032-k1-official-singlecore,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-032-k1-official-singlecore/plan.json,f4a7ef9b4ce0ee2e73657a944c260fe9c379e632c18b55fd04e6c45d1cc739c2
farmeruncle123-farmer-q1-v3-20260924-P1-032-k1-official-singlecore,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-032-k1-official-singlecore/result.json.gz,c23a6643c8dd8484dce8b26c6834d7530f98b383d63f72b7a41bd5a44194a8cd
farmeruncle123-farmer-q1-v3-20260924-P1-032-k1-official-singlecore,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-032-k1-official-singlecore/run.json,89a59fcb300c55b576e5366179a03698dd5ecbeb75bf6575d8ce1402a6f1bca0
farmeruncle123-farmer-q1-v3-20260924-P1-032-k1-official-singlecore,log,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-032-k1-official-singlecore/cmd.txt,cde1a2324aea6883cbf924a64f9a14616771fec109ae4fd363f8ccd5ed04efff
farmeruncle123-farmer-q1-v3-20260924-P1-033-k2-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-033-k2-seed0-repeat0/plan.json,9554dcfc373248c158e6d4e3bc8f0c4721c7b2bf5424df82451c304680a584b9
farmeruncle123-farmer-q1-v3-20260924-P1-033-k2-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-033-k2-seed0-repeat0/result.json.gz,279eca31c20810e7adf52f6235d8918df273340263540af483d41508c388d8ac
farmeruncle123-farmer-q1-v3-20260924-P1-033-k2-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-033-k2-seed0-repeat0/run.json,fc219b50e69cc0a8ef75ad600faa5b55cd83b1f34aae69aba4ca031afb6ddf06
farmeruncle123-farmer-q1-v3-20260924-P1-033-k3-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-033-k3-seed0-repeat0/plan.json,1c958b1703997fab0a58a017a7b3a3a971fdcdca848f4a3f38bc5c659f443db4
farmeruncle123-farmer-q1-v3-20260924-P1-033-k3-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-033-k3-seed0-repeat0/result.json.gz,d11b08dd687e2d8c2c75e4578731339df584b1436c81e1a8f4b0b5db14a348f1
farmeruncle123-farmer-q1-v3-20260924-P1-033-k3-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-033-k3-seed0-repeat0/run.json,e5da9b4397688cc5e583f9cb73ff0c5d3f65a08d1e24efae84f5c9f01c01d3c3
farmeruncle123-farmer-q1-v3-20260924-P1-033-k4-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-033-k4-seed0-repeat0/plan.json,fe4457b15193073d1e3ddd9ce9a3733aa783abc9d61340ca3970949404bb59a3
farmeruncle123-farmer-q1-v3-20260924-P1-033-k4-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-033-k4-seed0-repeat0/result.json.gz,866f2c1527075bc45c8946fd88a970db0772db6cbfe73c1547993516f39b8524
farmeruncle123-farmer-q1-v3-20260924-P1-033-k4-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-033-k4-seed0-repeat0/run.json,74c7c5ec8d85cdd1258bb59e0278ee3d3286276d473079e981ec26418404bf1c
farmeruncle123-farmer-q1-v3-20260924-P1-033-k5-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-033-k5-seed0-repeat0/plan.json,a1a81f1ea05345c3ff8965988e855637e7746dc40ca1ada3c6fe51d58585d649
farmeruncle123-farmer-q1-v3-20260924-P1-033-k5-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-033-k5-seed0-repeat0/result.json.gz,71b1a2e4d4c8f380b809f77cf8947139285541182a463f9fcc126ff51cd223a8
farmeruncle123-farmer-q1-v3-20260924-P1-033-k5-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-033-k5-seed0-repeat0/run.json,b72d902af77663ad4a63b48660168446e8187d66066dbc95ed18c29e4487703e
farmeruncle123-farmer-q1-v3-20260924-P1-033-k1-official-singlecore,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-033-k1-official-singlecore/plan.json,a8ffaaa3ed83a18c4bd739a85947db8fb13fba2179486ef4f2a831238a7a156b
farmeruncle123-farmer-q1-v3-20260924-P1-033-k1-official-singlecore,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-033-k1-official-singlecore/result.json.gz,85c60fb56f6dd0cc3f4ee7f836a902dbf2ce11b437e99f4822f90c2ff8e0a7af
farmeruncle123-farmer-q1-v3-20260924-P1-033-k1-official-singlecore,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-033-k1-official-singlecore/run.json,7e35dc21a407086efefa1d5fb570e34cadcb4d4c1c3066ff3be275d8594526d0
farmeruncle123-farmer-q1-v3-20260924-P1-033-k1-official-singlecore,log,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-033-k1-official-singlecore/cmd.txt,26c9eeef2406098ba5d2940cf18508dfbca1109d22a8266854d74ce48f4db14b
farmeruncle123-farmer-q1-v3-20260924-P1-034-k2-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-034-k2-seed0-repeat0/plan.json,03883fbfc9ca3d86e3fa4c350e77302b2950ead7bf6f86b96039d9e95811ee0d
farmeruncle123-farmer-q1-v3-20260924-P1-034-k2-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-034-k2-seed0-repeat0/result.json.gz,8b557b9bb7deea7214f0724a1dd4f7b78085834008f90cdb1756c1bcca892724
farmeruncle123-farmer-q1-v3-20260924-P1-034-k2-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-034-k2-seed0-repeat0/run.json,ade210fa186872613f060a8fccb81167a3acad0401bc0e4ff701165ccc1caa4d
farmeruncle123-farmer-q1-v3-20260924-P1-034-k3-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-034-k3-seed0-repeat0/plan.json,af263522670861db0c8675c6f1117e427387dc7225688ff99cd1174d582f9964
farmeruncle123-farmer-q1-v3-20260924-P1-034-k3-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-034-k3-seed0-repeat0/result.json.gz,2f32c6f2321b49f411dc5d8725d1325c5403524a697c994f918274d484bfda09
farmeruncle123-farmer-q1-v3-20260924-P1-034-k3-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-034-k3-seed0-repeat0/run.json,e1043315d1e6ad6853df41d0a4745d4bdd76ed307bd0cc9d3ffe15a14d784653
farmeruncle123-farmer-q1-v3-20260924-P1-034-k4-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-034-k4-seed0-repeat0/plan.json,95af577deefca51fae5a6bda81e3fc2fedae0295a25a3cd988b52d96dfe16bc2
farmeruncle123-farmer-q1-v3-20260924-P1-034-k4-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-034-k4-seed0-repeat0/result.json.gz,2918d9380b55234ed68680d0b1ae10002d7382dbb2ba211c36a20e3f7d6cbf13
farmeruncle123-farmer-q1-v3-20260924-P1-034-k4-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-034-k4-seed0-repeat0/run.json,15ae1a360724a7df528bbf9f8cce0e48971f92a46600b5a7bbe34e3c14997e13
farmeruncle123-farmer-q1-v3-20260924-P1-034-k5-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-034-k5-seed0-repeat0/plan.json,639af351e5f4a0f97c6b4aab292c7a0a1b160aeba6a9e074a4265ad9acea9093
farmeruncle123-farmer-q1-v3-20260924-P1-034-k5-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-034-k5-seed0-repeat0/result.json.gz,1a3069539df090b3f72815621c1d4d27255def58c29eb975d2fc8e8df6a161dc
farmeruncle123-farmer-q1-v3-20260924-P1-034-k5-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-034-k5-seed0-repeat0/run.json,7764d2f6f9e8a4dafa224b22872a215d2933d439cf8a794c2b3e56a26a0fab83
farmeruncle123-farmer-q1-v3-20260924-P1-034-k1-official-singlecore,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-034-k1-official-singlecore/plan.json,9c695db141676c7228806f202ce6566b2d64c7fc63d9a0d8ab3ab0ac6be45b42
farmeruncle123-farmer-q1-v3-20260924-P1-034-k1-official-singlecore,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-034-k1-official-singlecore/result.json.gz,e9db8e763e7cac602066c78024a0416e298affe8099af53b8a8d4e55e7593a0b
farmeruncle123-farmer-q1-v3-20260924-P1-034-k1-official-singlecore,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-034-k1-official-singlecore/run.json,47fff5f9d8ef8e1717450ef0363d2769c78c2f662db25c163833ed6c051d4401
farmeruncle123-farmer-q1-v3-20260924-P1-034-k1-official-singlecore,log,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-034-k1-official-singlecore/cmd.txt,2786935973ecd7788439fbc4debf58f12991693a08df7c3a2cb1fe4954ad190c
farmeruncle123-farmer-q1-v3-20260924-P1-035-k2-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-035-k2-seed0-repeat0/plan.json,3454f45487d0cea4525f219e2bbc053e91bd09db3c6f71d92ca9b1a9b43d498e
farmeruncle123-farmer-q1-v3-20260924-P1-035-k2-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-035-k2-seed0-repeat0/result.json.gz,e15fb199467bcaf44eb4f7fcdc22b9779bcf70bb6553c834cb3e51f28cda7605
farmeruncle123-farmer-q1-v3-20260924-P1-035-k2-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-035-k2-seed0-repeat0/run.json,f914a385b696223f60b55ff4ebd3bebcb21e081c3a9b41a50d0115b13b79faaf
farmeruncle123-farmer-q1-v3-20260924-P1-035-k3-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-035-k3-seed0-repeat0/plan.json,6a03d52be116ac9e8b0f19b6e2d9f7c87d2cf1fb41c7ae76ac8dcefd47aa2bd1
farmeruncle123-farmer-q1-v3-20260924-P1-035-k3-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-035-k3-seed0-repeat0/result.json.gz,7d60e629ce6c24dba9dbbed870741d1f95068db64c527bc9c7078e629b0233aa
farmeruncle123-farmer-q1-v3-20260924-P1-035-k3-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-035-k3-seed0-repeat0/run.json,3a474d6b0b78774c402d32519e1fa58065e9a4fb240cf33594e142ab3a7bc31f
farmeruncle123-farmer-q1-v3-20260924-P1-035-k4-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-035-k4-seed0-repeat0/plan.json,35436782661b021656398088b75f95a89ec3f60b3f9f4d4012224efb2e7ccb1b
farmeruncle123-farmer-q1-v3-20260924-P1-035-k4-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-035-k4-seed0-repeat0/result.json.gz,95d1a97936cc18015b74c48996ff4b394d704e83761a7f064a87ebfba6381193
farmeruncle123-farmer-q1-v3-20260924-P1-035-k4-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-035-k4-seed0-repeat0/run.json,04660a25e6d79901848a6f6d1cfa25722acbc093c101a185f54c9c4eb85e1a7b
farmeruncle123-farmer-q1-v3-20260924-P1-035-k5-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-035-k5-seed0-repeat0/plan.json,9e661305927da985f20959102142fe599b4e1f065eef4822974fcbd3ba4ac862
farmeruncle123-farmer-q1-v3-20260924-P1-035-k5-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-035-k5-seed0-repeat0/result.json.gz,61327b7d220bb8612afbb644f88cc86231e5d26d06aa5db9a06eed635ef9d3f3
farmeruncle123-farmer-q1-v3-20260924-P1-035-k5-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-035-k5-seed0-repeat0/run.json,61e4133956efbae0593b814d9aa78a1483c6a9b4c78df12bfdc94c1d9379d287
farmeruncle123-farmer-q1-v3-20260924-P1-035-k1-official-singlecore,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-035-k1-official-singlecore/plan.json,916085160772858848ebc3f10e37afc0683a430a1804b0d592e76a1c4fe7c999
farmeruncle123-farmer-q1-v3-20260924-P1-035-k1-official-singlecore,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-035-k1-official-singlecore/result.json.gz,fdaf31b7ca3c1e2da3e048036d1aa2095cad436a4d51a16ed936da84f0a3f74b
farmeruncle123-farmer-q1-v3-20260924-P1-035-k1-official-singlecore,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-035-k1-official-singlecore/run.json,86a274e42771b8ecc4434d657b1342043b9e51d7ebec50179a0c33d39bb95450
farmeruncle123-farmer-q1-v3-20260924-P1-035-k1-official-singlecore,log,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-035-k1-official-singlecore/cmd.txt,5ad0cff02c32123249c172d1f4a303e8c5e142b59df7a8ce4f0cff1d85237911
farmeruncle123-farmer-q1-v3-20260924-P1-036-k2-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-036-k2-seed0-repeat0/plan.json,498dda853430ee9b2e02e5489bcdefd7b60b1b5df97e710fd1750decc758a7ef
farmeruncle123-farmer-q1-v3-20260924-P1-036-k2-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-036-k2-seed0-repeat0/result.json.gz,a1257a66904c6eb519e7dd1d7f31d5a7777ebf433fd0fde3c704b43c81d41778
farmeruncle123-farmer-q1-v3-20260924-P1-036-k2-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-036-k2-seed0-repeat0/run.json,d6839c6f95300507c41da97048c034a38f7d37b7eddb3c3a4fd627c83e64b5c0
farmeruncle123-farmer-q1-v3-20260924-P1-036-k3-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-036-k3-seed0-repeat0/plan.json,e2fc831deee5f43bcf0aef2bf77b8367e4909b3e6586742442dafd2a5991ec54
farmeruncle123-farmer-q1-v3-20260924-P1-036-k3-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-036-k3-seed0-repeat0/result.json.gz,999dd6da3ba04e08707fe411ffbbf21e58b01dcef881dfa63fb73db30dde75ec
farmeruncle123-farmer-q1-v3-20260924-P1-036-k3-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-036-k3-seed0-repeat0/run.json,83e592cba8ea750b1edd7884d3133b252ba0d52d673280796ebad511ecb5d8f5
farmeruncle123-farmer-q1-v3-20260924-P1-036-k4-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-036-k4-seed0-repeat0/plan.json,b8204fbd3c939abdcad184b2ad0523ca4a0ff1a98ccfe5c20bfab0b2c29f583c
farmeruncle123-farmer-q1-v3-20260924-P1-036-k4-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-036-k4-seed0-repeat0/result.json.gz,20629b0b869fb609736bd1b5a3df76b983d21a7f6df90e584fc4f3e9986df13a
farmeruncle123-farmer-q1-v3-20260924-P1-036-k4-seed0-repeat0,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-036-k4-seed0-repeat0/run.json,ebdce09f1b5e8210e8a2c06276837df2fe744519b662399c1560170e0de1c46a
farmeruncle123-farmer-q1-v3-20260924-P1-036-k5-seed0-repeat0,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-036-k5-seed0-repeat0/plan.json,fc4222ab6594e3208679eaef25c94485407fff7ce2410b61700abf9c2d2cb545
farmeruncle123-farmer-q1-v3-20260924-P1-036-k5-seed0-repeat0,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-036-k5-seed0-repeat0/result.json.gz,601606741c1a1f1bf974c66c40077a85f21debfb4c9e2ce19b6bcf8a548e176a
